,prof_id,first_name,school_id,school_name
218,319861,Kim,1258,University of Michigan
219,156024,George,1258,University of Michigan
220,1220985,Bethany,1258,University of Michigan
221,319866,James,1258,University of Michigan
222,2408825,Troy,1258,University of Michigan
223,319869,Achilleas,1258,University of Michigan
224,319872,Wayne,1258,University of Michigan
225,2417030,Juan,1258,University of Michigan
226,2752906,Jordan,1258,University of Michigan
227,1655183,Kamal,1258,University of Michigan
228,319890,Jean,1258,University of Michigan
229,2449812,Ruoyu,1258,University of Michigan
230,1851797,Ramona,1258,University of Michigan
231,852376,Robert,1258,University of Michigan
232,1679769,Eric,1258,University of Michigan
233,385433,Eugenie,1258,University of Michigan
234,1434009,Mike,1258,University of Michigan
235,2187676,Grace,1258,University of Michigan
236,827805,Mark,1258,University of Michigan
237,1434013,Michael,1258,University of Michigan
238,2122144,Jiseung,1258,University of Michigan
239,1393058,Laura,1258,University of Michigan
240,819626,Laurie,1258,University of Michigan
241,1229229,Xu,1258,University of Michigan
242,229811,Leslie,1258,University of Michigan
243,483764,Sandra,1258,University of Michigan
244,229813,Kenneth,1258,University of Michigan
245,1884598,James,1258,University of Michigan
246,229815,Victor,1258,University of Michigan
247,2007482,Gregory,1258,University of Michigan
248,2474426,Elizabeth,1258,University of Michigan
249,1786300,Eve,1258,University of Michigan
250,1089981,Kenneth,1258,University of Michigan
251,98750,James,1258,University of Michigan
252,2630077,Justin,1258,University of Michigan
253,1786303,Greg,1258,University of Michigan
254,164289,Peter,1258,University of Michigan
255,2785727,Leah,1258,University of Michigan
256,1507777,Francesca,1258,University of Michigan
257,2236869,Andrew,1258,University of Michigan
258,1786310,Leslie,1258,University of Michigan
259,2064839,Corey,1258,University of Michigan
260,2081225,Sophia,1258,University of Michigan
261,1081801,Kerry,1258,University of Michigan
262,2081235,Susan,1258,University of Michigan
263,2736597,Aisha,1258,University of Michigan
264,1647061,Melanie,1258,University of Michigan
265,2834908,Paul,1258,University of Michigan
266,909789,Cristina,1258,University of Michigan
267,1991134,Marcus,1258,University of Michigan
268,2023902,Jane,1258,University of Michigan
269,1868257,Ian,1258,University of Michigan
270,934371,Laura,1258,University of Michigan
271,2785766,Marko,1258,University of Michigan
272,1049063,Damian,1258,University of Michigan
273,131561,Mark,1258,University of Michigan
274,2826730,Stephen,1258,University of Michigan
275,1941998,Tina,1258,University of Michigan
276,352750,David,1258,University of Michigan
277,2097648,Hanna,1258,University of Michigan
278,1221104,Kerby,1258,University of Michigan
279,1712622,Robert,1258,University of Michigan
280,1843699,Carrie,1258,University of Michigan
281,418290,John,1258,University of Michigan
282,1417723,Nader,1258,University of Michigan
283,1147388,James,1258,University of Michigan
284,2753022,Megan,1258,University of Michigan
