,prof_id,first_name,school_id,school_name
276,2401193,Brooke,696,Northeastern University
277,1672108,Ryan,696,Northeastern University
278,2753454,Daniel,696,Northeastern University
279,2515888,Cody,696,Northeastern University
280,2753460,Lee,696,Northeastern University
281,2139063,Paula,696,Northeastern University
282,1131451,Lucy,696,Northeastern University
283,2819004,Alexandru,696,Northeastern University
284,2343874,Anna,696,Northeastern University
285,1196995,Michael,696,Northeastern University
286,2180037,Emanuele,696,Northeastern University
287,2655175,Mauricio,696,Northeastern University
288,2425802,rongbing,696,Northeastern University
289,590795,Mary,696,Northeastern University
290,2745301,Lori,696,Northeastern University
291,2483166,Colin,696,Northeastern University
292,2737122,Stacy,696,Northeastern University
293,2376674,Alina,696,Northeastern University
294,2393071,Bryan,696,Northeastern University
295,238576,Leonard,696,Northeastern University
296,2704368,Craig,696,Northeastern University
297,1885175,Nicholas,696,Northeastern University
298,238583,Rob,696,Northeastern University
299,1795064,Chris,696,Northeastern University
300,2737145,Hilmar,696,Northeastern University
301,2614270,Ran,696,Northeastern University
302,2835456,Levi,696,Northeastern University
303,1352717,Richard,696,Northeastern University
304,1852441,Seda,696,Northeastern University
305,1360926,Howard,696,Northeastern University
306,1180706,Fabrizio,696,Northeastern University
307,1860644,Heather,696,Northeastern University
308,1917989,Philip,696,Northeastern University
309,1917998,Linlin,696,Northeastern University
310,2483247,Aliska,696,Northeastern University
311,2688047,Elizabeth,696,Northeastern University
312,2106421,Loiza,696,Northeastern University
313,2540598,Nikos,696,Northeastern University
314,1647675,Scott,696,Northeastern University
315,771133,Chris,696,Northeastern University
316,1705022,Richard,696,Northeastern University
317,1713217,Elizabeth,696,Northeastern University
318,238663,John,696,Northeastern University
319,1999944,Peter,696,Northeastern University
320,263240,Emery,696,Northeastern University
321,2311242,Leonel,696,Northeastern University
322,2319454,Steve,696,Northeastern University
323,599135,Farena,696,Northeastern University
324,2303072,Wolfgang,696,Northeastern University
325,2303075,James,696,Northeastern University
326,1254501,Elisabeth,696,Northeastern University
327,836711,Sanjeev,696,Northeastern University
328,2327666,Deya,696,Northeastern University
329,2122872,Kat,696,Northeastern University
330,2425979,Jonathan,696,Northeastern University
331,1049725,Carlos,696,Northeastern University
332,2729088,Handan,696,Northeastern University
333,2303105,Ruoran,696,Northeastern University
334,1975428,Celia,696,Northeastern University
335,132235,Kerry,696,Northeastern University
336,2303118,Ivan,696,Northeastern University
337,2720925,Lili,696,Northeastern University
338,525469,Elizabeth,696,Northeastern University
339,2122912,Eugen,696,Northeastern University
340,2737322,Charles,696,Northeastern University
341,2245807,Monique,696,Northeastern University
342,2041009,Daniel ,696,Northeastern University
343,591027,Edward,696,Northeastern University
344,976054,Hua,696,Northeastern University
345,591037,Ronald,696,Northeastern University
346,2507971,John,696,Northeastern University
347,2507972,Mark,696,Northeastern University
348,238792,Andrew,696,Northeastern University
349,2507978,Dennis,696,Northeastern University
350,656587,James,696,Northeastern University
351,238795,Ahmad,696,Northeastern University
352,238797,Mohammed,696,Northeastern University
353,484558,Paul,696,Northeastern University
354,2598104,Nicholas,696,Northeastern University
355,1180890,Rich,696,Northeastern University
356,2655454,Neil,696,Northeastern University
357,214240,Peter,696,Northeastern University
358,443617,Don,696,Northeastern University
359,2778338,Margaret,696,Northeastern University
360,951521,Brian,696,Northeastern University
361,2778340,Jack,696,Northeastern University
362,1860842,Stephani,696,Northeastern University
363,1860845,Shuk-Yin,696,Northeastern University
364,148719,Peggy,696,Northeastern University
365,1279220,David,696,Northeastern University
366,140554,Susan,696,Northeastern University
367,1262862,Jeffery,696,Northeastern University
368,1262864,Karthik,696,Northeastern University
369,1852691,Stephen,696,Northeastern University
370,1811732,Christos,696,Northeastern University
371,2172181,Daniel,696,Northeastern University
372,1426709,Marybeth,696,Northeastern University
373,1598743,Meni,696,Northeastern University
374,2589977,Katie,696,Northeastern University
375,2426138,Rachel,696,Northeastern University
376,2336030,Sidi,696,Northeastern University
377,1721632,Gunar,696,Northeastern University
378,2630945,Dee,696,Northeastern University
379,2614565,Samuel,696,Northeastern University
380,541991,Jane,696,Northeastern University
381,255273,Michael,696,Northeastern University
382,1123638,Arjun,696,Northeastern University
383,165184,George,696,Northeastern University
384,1713473,Ivan,696,Northeastern University
385,1525058,Christopher,696,Northeastern University
386,1525059,María,696,Northeastern University
387,2393410,Samuel,696,Northeastern University
388,75072,Ray,696,Northeastern University
389,1713481,Auroop,696,Northeastern University
390,2311498,Thomas,696,Northeastern University
391,1860943,Amy,696,Northeastern University
392,1140048,Yung Joon,696,Northeastern University
393,2475349,Celine,696,Northeastern University
