,prof_id,first_name,school_id,school_name
203,1049192,Sonja,1118,University of Kentucky
204,1712750,Joshua,1118,University of Kentucky
205,737903,Jamie,1118,University of Kentucky
206,1229424,William,1118,University of Kentucky
207,1811061,Brandy,1118,University of Kentucky
208,2548341,Christine,1118,University of Kentucky
209,1811064,Carmen,1118,University of Kentucky
210,2663034,Elena,1118,University of Kentucky
211,2597502,Kunlei,1118,University of Kentucky
212,737919,Robert,1118,University of Kentucky
213,2630274,Ivy,1118,University of Kentucky
214,1360517,Alissa,1118,University of Kentucky
215,1819271,Susie,1118,University of Kentucky
216,2089608,Whitney,1118,University of Kentucky
217,1712777,Joan,1118,University of Kentucky
218,2597516,Jennifer,1118,University of Kentucky
219,746124,Nola,1118,University of Kentucky
220,2589334,Craig,1118,University of Kentucky
221,2433690,Lauren,1118,University of Kentucky
222,2450074,Doug,1118,University of Kentucky
223,2458285,Akinbode,1118,University of Kentucky
224,2523823,Garrett,1118,University of Kentucky
225,1319604,Paul,1118,University of Kentucky
226,1106614,Barry,1118,University of Kentucky
227,2671297,Tanja,1118,University of Kentucky
228,2835138,Karin,1118,University of Kentucky
229,2671299,Donald,1118,University of Kentucky
230,271049,Don,1118,University of Kentucky
231,271050,Don,1118,University of Kentucky
232,2622158,Evisa,1118,University of Kentucky
233,2720473,Holly,1118,University of Kentucky
234,991963,Ramesh,1118,University of Kentucky
235,2450139,Jenna,1118,University of Kentucky
236,795355,Kaveh,1118,University of Kentucky
237,910051,Joseph,1118,University of Kentucky
238,2310886,Daniel,1118,University of Kentucky
239,2826985,Kaitlin,1118,University of Kentucky
240,2491114,Dustin,1118,University of Kentucky
241,271083,Harriet,1118,University of Kentucky
242,361196,Dan,1118,University of Kentucky
243,361198,Karen,1118,University of Kentucky
244,2073326,Hannah ,1118,University of Kentucky
245,2122478,William,1118,University of Kentucky
246,2491126,Chenghui,1118,University of Kentucky
247,516855,Jerzy,1118,University of Kentucky
248,2523896,Bryan,1118,University of Kentucky
249,2720504,Richard,1118,University of Kentucky
250,1852151,Robert,1118,University of Kentucky
251,764,Jim,1118,University of Kentucky
252,1819388,Joe,1118,University of Kentucky
253,942847,Craig,1118,University of Kentucky
254,99073,Paul,1118,University of Kentucky
255,2581255,Curtis,1118,University of Kentucky
256,205578,Miles,1118,University of Kentucky
257,2409228,Mark,1118,University of Kentucky
258,1852173,Joseph,1118,University of Kentucky
259,2409232,Robert,1118,University of Kentucky
260,918290,Richard,1118,University of Kentucky
261,566034,Carie,1118,University of Kentucky
262,1270551,James,1118,University of Kentucky
263,1622811,Seth,1118,University of Kentucky
264,2442013,Carson,1118,University of Kentucky
265,787229,Tim,1118,University of Kentucky
266,1270561,Rishav,1118,University of Kentucky
267,508706,Dr,1118,University of Kentucky
268,1188649,Donald,1118,University of Kentucky
269,1270570,Isaac,1118,University of Kentucky
270,2482986,Francisco,1118,University of Kentucky
271,1721137,Hyun,1118,University of Kentucky
272,2081587,Daniel,1118,University of Kentucky
273,1188664,Roxanne,1118,University of Kentucky
274,2646840,Morgan,1118,University of Kentucky
275,1721156,Moesis,1118,University of Kentucky
276,2483012,Moises,1118,University of Kentucky
277,1172298,Heide,1118,University of Kentucky
278,2758378,Joy,1118,University of Kentucky
279,1508176,Sandra,1118,University of Kentucky
280,1090390,John,1118,University of Kentucky
281,1549143,John,1118,University of Kentucky
282,2523994,James,1118,University of Kentucky
283,2769760,Jacob,1118,University of Kentucky
284,1229666,Gregg,1118,University of Kentucky
285,1712996,Delano,1118,University of Kentucky
286,2122597,Tara,1118,University of Kentucky
287,2417510,Megan,1118,University of Kentucky
288,2360170,Sarah,1118,University of Kentucky
289,1647468,Kristen,1118,University of Kentucky
290,1409902,Sue,1118,University of Kentucky
291,1803118,Margret,1118,University of Kentucky
292,1860466,Matthew,1118,University of Kentucky
293,2712436,Jed,1118,University of Kentucky
294,1049460,Daniel,1118,University of Kentucky
295,1516407,Cynthia,1118,University of Kentucky
296,2171768,Shannon,1118,University of Kentucky
297,1631101,Nicholas,1118,University of Kentucky
298,1778560,David,1118,University of Kentucky
299,1172359,Rick,1118,University of Kentucky
300,2581389,Fuqian,1118,University of Kentucky
301,1254287,Richard,1118,University of Kentucky
302,2409378,Tony,1118,University of Kentucky
303,1999780,Holly ,1118,University of Kentucky
304,2524071,Paulo,1118,University of Kentucky
305,148394,Rick,1118,University of Kentucky
306,2065323,Christy,1118,University of Kentucky
307,1303468,Daniel,1118,University of Kentucky
308,1983409,Justin,1118,University of Kentucky
309,1950645,Yi,1118,University of Kentucky
310,1229757,Jane,1118,University of Kentucky
311,2204606,Yingchao,1118,University of Kentucky
312,1336253,Angela,1118,University of Kentucky
313,1024960,Thomas,1118,University of Kentucky
314,1229765,Tim,1118,University of Kentucky
315,1614793,Zada,1118,University of Kentucky
316,2622413,Shouryya,1118,University of Kentucky
317,2261967,Joseph,1118,University of Kentucky
318,1614801,Hsain,1118,University of Kentucky
319,959456,Richard,1118,University of Kentucky
320,1516513,Mahan,1118,University of Kentucky
321,1868770,Parker,1118,University of Kentucky
322,1516515,Claire,1118,University of Kentucky
323,2114531,Jenny,1118,University of Kentucky
324,1852389,Lee,1118,University of Kentucky
325,1672167,Kate,1118,University of Kentucky
326,533480,Ted,1118,University of Kentucky
327,803819,Holger,1118,University of Kentucky
328,1926125,Jeremy ,1118,University of Kentucky
329,2261997,Tyson,1118,University of Kentucky
330,2229229,Jackie,1118,University of Kentucky
331,1057780,Joshua,1118,University of Kentucky
332,1852406,Dirk,1118,University of Kentucky
333,2753530,Kelly,1118,University of Kentucky
334,1639423,Aleka,1118,University of Kentucky
335,1639426,Heather,1118,University of Kentucky
336,2425863,Samuel,1118,University of Kentucky
337,2196495,Whitney,1118,University of Kentucky
338,402448,Patricia,1118,University of Kentucky
339,1754129,Stephanie,1118,University of Kentucky
340,2065425,Matthew,1118,University of Kentucky
341,2065423,Patrick,1118,University of Kentucky
342,1672207,Sharon,1118,University of Kentucky
343,2024471,Richard,1118,University of Kentucky
344,2245656,Joseph,1118,University of Kentucky
345,1246231,Alyssa,1118,University of Kentucky
346,2368541,Sebastiaan,1118,University of Kentucky
347,2524193,Guoying,1118,University of Kentucky
348,1647649,Ann,1118,University of Kentucky
349,2196513,Matthew,1118,University of Kentucky
350,2745388,David,1118,University of Kentucky
351,2704429,Lei,1118,University of Kentucky
352,1442867,J.W.,1118,University of Kentucky
353,533555,Cynthia,1118,University of Kentucky
354,2483254,Vasily,1118,University of Kentucky
355,2622521,Caicheng,1118,University of Kentucky
356,181310,David,1118,University of Kentucky
357,181312,Bruce,1118,University of Kentucky
358,2319427,Jakub,1118,University of Kentucky
359,1091,Lawrence,1118,University of Kentucky
360,361543,Stephanie,1118,University of Kentucky
361,2081872,Sarah,1118,University of Kentucky
362,1442897,Trent,1118,University of Kentucky
363,2573405,Michelle,1118,University of Kentucky
364,2090085,Courtney,1118,University of Kentucky
365,1655913,Tim,1118,University of Kentucky
366,902253,Tyler,1118,University of Kentucky
367,1999990,Luke,1118,University of Kentucky
368,2573437,Ding,1118,University of Kentucky
369,2294912,Kathi,1118,University of Kentucky
370,1262722,Kimberly,1118,University of Kentucky
371,2000003,Jessalyn,1118,University of Kentucky
372,2737284,Addison,1118,University of Kentucky
373,2466954,Adriane,1118,University of Kentucky
374,1164429,Glenn,1118,University of Kentucky
375,2426001,Anthony,1118,University of Kentucky
376,1483924,Melinda,1118,University of Kentucky
377,2794645,Nicholas,1118,University of Kentucky
378,2262173,Peter,1118,University of Kentucky
379,1868959,Jim,1118,University of Kentucky
380,2114722,Erin,1118,University of Kentucky
381,2729124,Morgan,1118,University of Kentucky
382,2245797,Raj,1118,University of Kentucky
383,2434214,Bryce,1118,University of Kentucky
384,1655982,Morgan,1118,University of Kentucky
385,1787064,Michael,1118,University of Kentucky
386,935097,Bob,1118,University of Kentucky
387,1754298,Ana,1118,University of Kentucky
388,918732,Johnny,1118,University of Kentucky
389,2442445,Megan,1118,University of Kentucky
390,558289,Scott,1118,University of Kentucky
391,2540754,Taban,1118,University of Kentucky
392,2319572,Melissa,1118,University of Kentucky
393,1270998,Jason,1118,University of Kentucky
394,763098,Dibyajyoti,1118,University of Kentucky
395,1385692,Patrick,1118,University of Kentucky
396,1975519,Danielle,1118,University of Kentucky
397,484579,Steve,1118,University of Kentucky
398,779491,Michael,1118,University of Kentucky
399,1385702,Kathryn,1118,University of Kentucky
400,230630,Changyou,1118,University of Kentucky
401,1377515,Trace,1118,University of Kentucky
402,1303790,Woo,1118,University of Kentucky
403,1934575,Laura,1118,University of Kentucky
404,2467057,Molly,1118,University of Kentucky
405,1803507,William,1118,University of Kentucky
406,2065659,Jacob ,1118,University of Kentucky
407,1320198,Joseph,1118,University of Kentucky
408,1361158,Thomas,1118,University of Kentucky
409,1164553,Melinda,1118,University of Kentucky
410,1271050,Charles,1118,University of Kentucky
411,2065678,Gina,1118,University of Kentucky
412,2376982,William,1118,University of Kentucky
413,2630940,Lee,1118,University of Kentucky
414,1074462,Xiaofei,1118,University of Kentucky
415,2450719,Tefjol,1118,University of Kentucky
416,2794783,Samuel,1118,University of Kentucky
417,1852705,Laura,1118,University of Kentucky
418,886053,Sunil,1118,University of Kentucky
419,804142,Laura,1118,University of Kentucky
420,1557811,Jonathan,1118,University of Kentucky
421,1074487,Latoya,1118,University of Kentucky
422,2483514,Aurora,1118,University of Kentucky
423,1074491,Kathryn,1118,University of Kentucky
424,2032958,John,1118,University of Kentucky
425,935235,Jay,1118,University of Kentucky
426,2590024,Clayton,1118,University of Kentucky
427,1844555,Rose,1118,University of Kentucky
428,1287499,Kusum,1118,University of Kentucky
429,1967435,Timothy ,1118,University of Kentucky
430,1377611,Nathan,1118,University of Kentucky
431,2254176,Stayc,1118,University of Kentucky
432,1213793,Leonidas,1118,University of Kentucky
433,2680160,Wei,1118,University of Kentucky
434,1385828,Rick,1118,University of Kentucky
435,2245990,RayeCarol,1118,University of Kentucky
436,1738088,Jason,1118,University of Kentucky
437,2409833,Meredith,1118,University of Kentucky
438,2352489,Jaclyn,1118,University of Kentucky
439,1271146,Alana,1118,University of Kentucky
440,1205613,Martin,1118,University of Kentucky
441,1197425,Ok-Kyong,1118,University of Kentucky
442,1287538,Kylie,1118,University of Kentucky
443,1287539,Michael,1118,University of Kentucky
444,1140084,Jeff,1118,University of Kentucky
445,1852790,Christina,1118,University of Kentucky
446,1508730,Jonathan,1118,University of Kentucky
447,1508731,Donald,1118,University of Kentucky
448,1443197,Walt,1118,University of Kentucky
449,1942916,Brooke,1118,University of Kentucky
450,2622864,Jeff,1118,University of Kentucky
451,2221458,Ambra,1118,University of Kentucky
452,1639827,Debra,1118,University of Kentucky
453,1639830,Rachel,1118,University of Kentucky
454,1041816,Louis,1118,University of Kentucky
455,2368923,Laura,1118,University of Kentucky
456,2016669,Jeremy,1118,University of Kentucky
457,1639841,Ashlee,1118,University of Kentucky
458,1713571,Brenna,1118,University of Kentucky
459,1639846,Angela,1118,University of Kentucky
460,927142,Cyrus,1118,University of Kentucky
461,1770918,Yoko,1118,University of Kentucky
462,1836455,Ashley,1118,University of Kentucky
463,1639850,Greg,1118,University of Kentucky
464,1639852,Erica,1118,University of Kentucky
465,1746351,Jay,1118,University of Kentucky
466,1639856,Lowdermilk,1118,University of Kentucky
467,2598322,Ramsi,1118,University of Kentucky
468,2262452,Sycarah,1118,University of Kentucky
469,2565559,Deborah,1118,University of Kentucky
470,1557946,Gretchen,1118,University of Kentucky
471,828860,Joseph,1118,University of Kentucky
472,1615305,Carla,1118,University of Kentucky
473,681417,Andrew,1118,University of Kentucky
474,2753995,Randy,1118,University of Kentucky
475,1811925,Wei,1118,University of Kentucky
476,2000344,Sean,1118,University of Kentucky
477,2508250,Chamani,1118,University of Kentucky
478,1869276,Gonzalo,1118,University of Kentucky
479,443868,Tom,1118,University of Kentucky
480,1631711,Kyle,1118,University of Kentucky
481,2352608,Michael,1118,University of Kentucky
482,1754593,Lindi,1118,University of Kentucky
483,1017315,Kwaku,1118,University of Kentucky
484,2115048,Scott,1118,University of Kentucky
485,1525232,Daehyun,1118,University of Kentucky
486,2541044,Brian,1118,University of Kentucky
487,1320439,Richard,1118,University of Kentucky
488,2713080,Yoko,1118,University of Kentucky
489,1459705,John D,1118,University of Kentucky
490,1680891,Beth,1118,University of Kentucky
491,2459131,Corey,1118,University of Kentucky
492,1680893,Doo Young,1118,University of Kentucky
493,1680892,Yinan,1118,University of Kentucky
494,2360841,Joseph,1118,University of Kentucky
495,1852942,Jonathan,1118,University of Kentucky
496,2131471,Brian,1118,University of Kentucky
497,1877519,DE,1118,University of Kentucky
498,1173011,Bob,1118,University of Kentucky
499,2049556,Farzad ,1118,University of Kentucky
500,1271317,Ben,1118,University of Kentucky
501,2008597,Chelsea,1118,University of Kentucky
502,2606615,Malinda,1118,University of Kentucky
503,2311704,Amber,1118,University of Kentucky
504,1926677,Anna,1118,University of Kentucky
505,1943062, Ellyn ,1118,University of Kentucky
506,2246182,Phillip,1118,University of Kentucky
507,1664553,Maria,1118,University of Kentucky
508,2672171,Lukas,1118,University of Kentucky
509,2754092,Jen Jack,1118,University of Kentucky
510,2074157,Annabelle ,1118,University of Kentucky
511,1386032,Nicola,1118,University of Kentucky
512,960049,Emily,1118,University of Kentucky
513,1779251,Yue,1118,University of Kentucky
514,2606651,April,1118,University of Kentucky
515,1762876,Jacob,1118,University of Kentucky
516,1238595,Andrew,1118,University of Kentucky
517,2606664,Justin,1118,University of Kentucky
518,1541704,Daniel,1118,University of Kentucky
519,2434637,Emily,1118,University of Kentucky
520,2188877,Renee,1118,University of Kentucky
521,1336911,Ruriko,1118,University of Kentucky
522,1312341,Brandon,1118,University of Kentucky
523,353878,Nikos,1118,University of Kentucky
524,2139735,Robert,1118,University of Kentucky
525,1173080,Megan,1118,University of Kentucky
526,2696792,Tracy,1118,University of Kentucky
527,1812058,Andrew,1118,University of Kentucky
528,2131548,Niusha,1118,University of Kentucky
529,1484385,Brian,1118,University of Kentucky
530,1541733,Christina,1118,University of Kentucky
531,2582124,Mel,1118,University of Kentucky
532,2827886,Julia,1118,University of Kentucky
533,2582126,Joanna,1118,University of Kentucky
534,2532978,Robert,1118,University of Kentucky
535,2041469,Brandon,1118,University of Kentucky
536,1271432,Susan,1118,University of Kentucky
537,2254473,Alex,1118,University of Kentucky
538,1910408,Lodz,1118,University of Kentucky
539,1853067,Allyson,1118,University of Kentucky
540,1410699,Georgie,1118,University of Kentucky
541,1173130,Suzanne,1118,University of Kentucky
542,1271438,Amanda,1118,University of Kentucky
543,1623695,Waylon,1118,University of Kentucky
544,2049679,Fabiola ,1118,University of Kentucky
545,1754772,Joan,1118,University of Kentucky
546,2631326,Curt,1118,University of Kentucky
547,1107615,Jeffrey,1118,University of Kentucky
548,2770590,Tian,1118,University of Kentucky
549,943777,Jeffrey,1118,University of Kentucky
550,2541218,Yuanyuan,1118,University of Kentucky
551,2631331,Aaron,1118,University of Kentucky
552,558753,N,1118,University of Kentucky
553,1271463,John,1118,University of Kentucky
554,2582184,Aleah,1118,University of Kentucky
555,1533608,Zach,1118,University of Kentucky
556,2582187,Taha,1118,University of Kentucky
557,2631339,Wenyin,1118,University of Kentucky
558,1869485,Qingcong,1118,University of Kentucky
559,796335,Tammy,1118,University of Kentucky
560,960183,Richard L.,1118,University of Kentucky
561,2762427,Hannah,1118,University of Kentucky
562,1214140,Edmund,1118,University of Kentucky
563,2082500,Betsy,1118,University of Kentucky
564,2647751,Terry,1118,University of Kentucky
565,1763017,Lori,1118,University of Kentucky
566,2647756,Brandi,1118,University of Kentucky
567,1861325,Michael,1118,University of Kentucky
568,2426573,Clinton,1118,University of Kentucky
569,1984209,Sean,1118,University of Kentucky
570,1386195,Jame,1118,University of Kentucky
571,1386198,John,1118,University of Kentucky
572,2664151,Firaz,1118,University of Kentucky
573,1476310,Jack,1118,University of Kentucky
574,1386199,Mitchell,1118,University of Kentucky
575,1255129,David,1118,University of Kentucky
576,1681115,Gerald,1118,University of Kentucky
577,1042141,Braden,1118,University of Kentucky
578,1836767,Tonimarie,1118,University of Kentucky
579,2057952,Kim,1118,University of Kentucky
580,583395,Carolyn,1118,University of Kentucky
581,1902315,Wesley,1118,University of Kentucky
582,1902319,Charles,1118,University of Kentucky
583,2828024,Steven,1118,University of Kentucky
584,1271553,Dennis,1118,University of Kentucky
585,1271558,Kenny,1118,University of Kentucky
586,1967879,Tyler,1118,University of Kentucky
587,1271560,Hugh,1118,University of Kentucky
588,2189069,Sandra,1118,University of Kentucky
589,2729747,Xitong,1118,University of Kentucky
590,2205462,Andrew,1118,University of Kentucky
591,1525526,Vershawn,1118,University of Kentucky
592,2516762,Amit,1118,University of Kentucky
593,2696987,Shauna,1118,University of Kentucky
594,1451809,Leonardo,1118,University of Kentucky
595,1976105,Heide,1118,University of Kentucky
596,722731,Rayma,1118,University of Kentucky
597,1124139,Amy,1118,University of Kentucky
598,2098999,Michael,1118,University of Kentucky
599,2647864,Channon,1118,University of Kentucky
600,1525579,Phil,1118,University of Kentucky
601,2475856,Sebastian,1118,University of Kentucky
602,452434,Troy,1118,University of Kentucky
603,1394515,David,1118,University of Kentucky
604,1066842,William,1118,University of Kentucky
605,1795937,Andrew,1118,University of Kentucky
606,493417,Joanna,1118,University of Kentucky
607,2680681,Robert,1118,University of Kentucky
608,2418547,Ryan,1118,University of Kentucky
609,1271668,Ted,1118,University of Kentucky
610,2623350,John,1118,University of Kentucky
611,870262,Elizabeth,1118,University of Kentucky
612,1869691,Robert,1118,University of Kentucky
613,345980,George,1118,University of Kentucky
614,2099069,Karl,1118,University of Kentucky
615,1771389,Aida,1118,University of Kentucky
616,2721666,Kevin,1118,University of Kentucky
617,1714055,Hossein,1118,University of Kentucky
618,1615754,Tien Mun,1118,University of Kentucky
619,2410397,Karen,1118,University of Kentucky
620,2099104,Whittney,1118,University of Kentucky
621,1836960,Brittany,1118,University of Kentucky
622,1050530,Kim,1118,University of Kentucky
623,2353068,Christa,1118,University of Kentucky
624,2353070,JD,1118,University of Kentucky
625,1894321,Katie,1118,University of Kentucky
626,2000820,Ya,1118,University of Kentucky
627,747446,Webb,1118,University of Kentucky
628,1034166,Craig,1118,University of Kentucky
629,1771456,Steven,1118,University of Kentucky
630,509889,David,1118,University of Kentucky
631,1902528,Patrick,1118,University of Kentucky
632,1648578,Amber,1118,University of Kentucky
633,2828235,Nicholas,1118,University of Kentucky
634,1411022,TY,1118,University of Kentucky
635,2459599,Jakob,1118,University of Kentucky
636,2541520,Kara,1118,University of Kentucky
637,1779670,Diane,1118,University of Kentucky
638,2648029,Matthew,1118,University of Kentucky
639,2541534,Nick,1118,University of Kentucky
640,2607071,Alli,1118,University of Kentucky
641,2631646,Sarah,1118,University of Kentucky
642,2607073,Regina,1118,University of Kentucky
643,2000866,Chad,1118,University of Kentucky
644,1992675,Alexandre,1118,University of Kentucky
645,2295779,Melody,1118,University of Kentucky
646,2631650,Annelise,1118,University of Kentucky
647,2541542,Andrew,1118,University of Kentucky
