,prof_id,first_name,school_id,school_name
253,1549035,Sue,3071,Louisiana State University
254,2556656,Wen,3071,Louisiana State University
255,1508083,Melissa,3071,Louisiana State University
256,1204980,John,3071,Louisiana State University
257,1229556,Laurene,3071,Louisiana State University
258,1540854,Blake,3071,Louisiana State University
259,2097911,Wentao,3071,Louisiana State University
260,2056952,Yubo,3071,Louisiana State University
261,975615,John,3071,Louisiana State University
262,1114880,Milton,3071,Louisiana State University
263,1721089,Myron,3071,Louisiana State University
264,2441987,Whitney,3071,Louisiana State University
265,2417421,Michal,3071,Louisiana State University
266,2229009,Irina,3071,Louisiana State University
267,2040605,Elizabeth,3071,Louisiana State University
268,2614046,Ruth,3071,Louisiana State University
269,2040606,Jackie,3071,Louisiana State University
270,2040607,Thomas,3071,Louisiana State University
271,2409246,Sonja,3071,Louisiana State University
272,2450212,Cassie,3071,Louisiana State University
273,2630436,Michael,3071,Louisiana State University
274,2597670,William,3071,Louisiana State University
275,1008429,Pallavi,3071,Louisiana State University
276,2532145,Rei,3071,Louisiana State University
277,1213235,James,3071,Louisiana State University
278,2482996,Scott,3071,Louisiana State University
279,2679605,Kellie,3071,Louisiana State University
280,2450227,Ian,3071,Louisiana State University
281,1893175,Jeremy,3071,Louisiana State University
282,2753338,Cole,3071,Louisiana State University
283,1721149,Gretchen,3071,Louisiana State University
284,1762110,Michael,3071,Louisiana State University
285,2319167,Cassandra,3071,Louisiana State University
286,2138945,Mike,3071,Louisiana State University
287,2753346,Summer,3071,Louisiana State University
288,2319172,Pamela,3071,Louisiana State University
289,1762118,Michael,3071,Louisiana State University
290,2679623,Rockford,3071,Louisiana State University
291,2122568,Miriam,3071,Louisiana State University
292,2679626,Adam,3071,Louisiana State University
293,2679627,Sonya,3071,Louisiana State University
294,1762122,James,3071,Louisiana State University
295,2319178,Hannah,3071,Louisiana State University
296,2188110,William,3071,Louisiana State University
297,2032463,Mary,3071,Louisiana State University
298,2179926,Steve,3071,Louisiana State University
299,2179927,Hyojung,3071,Louisiana State University
300,2548573,Renee,3071,Louisiana State University
301,1737566,Amber,3071,Louisiana State University
302,2524000,Thomas,3071,Louisiana State University
303,1606497,Walid,3071,Louisiana State University
304,1606499,Sherif,3071,Louisiana State University
305,1803111,Quqiong,3071,Louisiana State University
306,2622319,Mario,3071,Louisiana State University
307,2597747,Ryoichi,3071,Louisiana State University
308,2655092,Zachary,3071,Louisiana State University
309,1639285,James,3071,Louisiana State University
310,2663285,Fengyuan,3071,Louisiana State University
311,2286455,Walter,3071,Louisiana State University
312,1876851,Andrew,3071,Louisiana State University
313,2687868,Elizabeth,3071,Louisiana State University
314,1573763,Adam,3071,Louisiana State University
315,877445,Kyle,3071,Louisiana State University
316,2622343,Nicolette,3071,Louisiana State University
317,2556817,Abah,3071,Louisiana State University
318,2352017,Zimeng,3071,Louisiana State University
