,prof_id,first_name,school_id,school_name
262,1335928,Andrew,60,Auburn University
263,336505,Joseph,60,Auburn University
264,2507386,Thomas,60,Auburn University
265,1335931,John,60,Auburn University
266,2302592,Lori,60,Auburn University
267,2425475,Harrison,60,Auburn University
268,2597510,Donald,60,Auburn University
269,1524359,Suhyun,60,Auburn University
270,2777736,Elif,60,Auburn University
271,721548,Steven,60,Auburn University
272,2130573,Yolandria,60,Auburn University
273,656014,Nick,60,Auburn University
274,746129,Carlton,60,Auburn University
275,1008273,Megan,60,Auburn University
276,1991315,Julie,60,Auburn University
277,393876,Roger,60,Auburn University
278,721561,Henry,60,Auburn University
279,2531996,Robert,60,Auburn University
280,2818718,Haynes,60,Auburn University
281,1983135,Eloise,60,Auburn University
282,1745568,Jon,60,Auburn University
283,328352,Guy,60,Auburn University
284,230051,David,60,Auburn University
285,2556582,Jakita,60,Auburn University
286,1286824,Daniel,60,Auburn University
287,1721001,Stephen,60,Auburn University
288,2278056,Baha,60,Auburn University
289,2613933,Victoria,60,Auburn University
290,17071,Theodore,60,Auburn University
291,1057455,Kathy,60,Auburn University
292,2532016,Jamie,60,Auburn University
293,2294452,Mark,60,Auburn University
294,1508023,Vishwani,60,Auburn University
295,1016503,Craig,60,Auburn University
296,2392762,Brenna,60,Auburn University
297,2794175,Timothy,60,Auburn University
298,2720447,Kyle,60,Auburn University
299,2695872,Albert,60,Auburn University
300,2761412,Naga Chandra,60,Auburn University
301,1802953,Alan,60,Auburn University
302,2638551,Rebekka,60,Auburn University
303,1311448,Mark,60,Auburn University
304,2638555,Fauziya,60,Auburn University
305,1614556,Josh,60,Auburn University
306,901852,Jennifer,60,Auburn University
307,2024158,Sima,60,Auburn University
308,2081501,David,60,Auburn University
309,2179804,Sreerupa,60,Auburn University
310,1925858,Joseph,60,Auburn University
311,1958626,Keith,60,Auburn University
312,1278691,April,60,Auburn University
313,336611,Joel,60,Auburn University
314,369387,S.N.,60,Auburn University
315,2310896,Juan,60,Auburn University
316,2482931,Donyail,60,Auburn University
317,2482934,Brian,60,Auburn University
318,2745079,Yeasung,60,Auburn University
319,1712888,Kendall,60,Auburn University
320,2532088,DoYoung,60,Auburn University
321,2106108,Joshua,60,Auburn University
322,2327295,LaVarius,60,Auburn University
323,1016582,Tiffany,60,Auburn University
324,2646793,Gwendolyn,60,Auburn University
325,1336075,Richard,60,Auburn University
326,2712332,Mary,60,Auburn University
327,2360076,Erol,60,Auburn University
328,2515727,Meagon,60,Auburn University
329,1327896,Jonathan,60,Auburn University
330,901916,Gary,60,Auburn University
331,1442590,Steven,60,Auburn University
332,2794270,Wellison,60,Auburn University
333,2564894,Jennifer,60,Auburn University
334,1098537,Cliff,60,Auburn University
335,2458409,Courtney,60,Auburn University
336,1057579,Abigail,60,Auburn University
337,2663209,Gargi,60,Auburn University
338,2548526,Laure,60,Auburn University
339,230190,Worth,60,Auburn University
340,2753332,Amanda,60,Auburn University
341,353078,Steve,60,Auburn University
342,2188091,Ryan,60,Auburn University
343,2515771,Peng,60,Auburn University
344,2319165,Megan,60,Auburn University
345,2188094,Anupriya,60,Auburn University
346,2179901,Tal,60,Auburn University
347,541502,Anton,60,Auburn University
348,17217,James,60,Auburn University
349,17218,Ram,60,Auburn University
350,17221,Tim,60,Auburn University
351,17229,Hillary,60,Auburn University
352,1426254,Kim,60,Auburn University
353,1811279,Alexander,60,Auburn University
354,2638673,Julie,60,Auburn University
355,1450835,Angela,60,Auburn University
356,1811285,Wi-Suk,60,Auburn University
357,74583,Mark,60,Auburn University
358,2245463,Gretchen,60,Auburn University
359,1811288,Karla,60,Auburn University
360,336732,Brian,60,Auburn University
361,2736988,Frederick,60,Auburn University
362,2425692,John,60,Auburn University
363,2679648,Syed,60,Auburn University
364,17254,Susan,60,Auburn University
365,2458471,Stephanie,60,Auburn University
366,17255,William,60,Auburn University
367,1377130,Mark,60,Auburn University
368,2253675,Barden,60,Auburn University
369,1942380,Sandra,60,Auburn University
370,631666,Shavon,60,Auburn University
371,17269,Holly,60,Auburn University
372,2753400,Owen,60,Auburn University
373,2646905,SueAnne,60,Auburn University
374,1631100,Jasdeep,60,Auburn University
375,17276,Edward,60,Auburn University
376,17278,Tom,60,Auburn University
377,336780,William,60,Auburn University
